# 3C 273 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Restframe wavelength (um)
# Column 2: L_nu (W/Hz)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Scale
# Column 5: Source
# 
  9.5145e-04 9.191712e+20 2.532341e+04 1.0000 Brown_et_al_2019
  9.5999e-04 8.791430e+20 2.379171e+04 1.0000 Brown_et_al_2019
  9.6867e-04 1.112805e+21 2.957756e+04 1.0000 Brown_et_al_2019
  9.7752e-04 9.045749e+20 2.360964e+04 1.0000 Brown_et_al_2019
  9.8653e-04 9.750513e+20 2.498621e+04 1.0000 Brown_et_al_2019
  9.9571e-04 9.779263e+20 2.460008e+04 1.0000 Brown_et_al_2019
  1.0051e-03 1.054059e+21 2.602422e+04 1.0000 Brown_et_al_2019
  1.0146e-03 9.444711e+20 2.288288e+04 1.0000 Brown_et_al_2019
  1.0243e-03 9.184314e+20 2.183201e+04 1.0000 Brown_et_al_2019
  1.0342e-03 1.069399e+21 2.493662e+04 1.0000 Brown_et_al_2019
  1.0443e-03 1.100820e+21 2.517555e+04 1.0000 Brown_et_al_2019
  1.0546e-03 9.963734e+20 2.234434e+04 1.0000 Brown_et_al_2019
  1.0651e-03 1.040355e+21 2.287337e+04 1.0000 Brown_et_al_2019
  1.0758e-03 8.875182e+20 1.912666e+04 1.0000 Brown_et_al_2019
  1.0867e-03 1.091395e+21 2.304963e+04 1.0000 Brown_et_al_2019
  1.0978e-03 1.064315e+21 2.202365e+04 1.0000 Brown_et_al_2019
  1.1092e-03 1.049381e+21 2.127173e+04 1.0000 Brown_et_al_2019
  1.1208e-03 9.696069e+20 1.924923e+04 1.0000 Brown_et_al_2019
  1.1327e-03 9.343743e+20 1.816329e+04 1.0000 Brown_et_al_2019
  1.1448e-03 1.004763e+21 1.912046e+04 1.0000 Brown_et_al_2019
  1.1572e-03 1.033334e+21 1.924567e+04 1.0000 Brown_et_al_2019
  1.1698e-03 1.078616e+21 1.965702e+04 1.0000 Brown_et_al_2019
  1.1828e-03 9.820166e+20 1.750759e+04 1.0000 Brown_et_al_2019
  1.1960e-03 9.939179e+20 1.733028e+04 1.0000 Brown_et_al_2019
  1.2095e-03 9.859767e+20 1.680963e+04 1.0000 Brown_et_al_2019
  1.2233e-03 1.086853e+21 1.811310e+04 1.0000 Brown_et_al_2019
  1.2375e-03 1.172305e+21 1.909325e+04 1.0000 Brown_et_al_2019
  1.2519e-03 1.102991e+21 1.755124e+04 1.0000 Brown_et_al_2019
  1.2667e-03 1.075615e+21 1.671764e+04 1.0000 Brown_et_al_2019
  1.2819e-03 1.220745e+21 1.852697e+04 1.0000 Brown_et_al_2019
  1.2975e-03 1.142227e+21 1.692256e+04 1.0000 Brown_et_al_2019
  1.3134e-03 1.284857e+21 1.857676e+04 1.0000 Brown_et_al_2019
  1.3297e-03 1.237797e+21 1.745985e+04 1.0000 Brown_et_al_2019
  1.3464e-03 1.199407e+21 1.650070e+04 1.0000 Brown_et_al_2019
  1.3636e-03 1.244013e+21 1.668647e+04 1.0000 Brown_et_al_2019
  1.3812e-03 1.340509e+21 1.752562e+04 1.0000 Brown_et_al_2019
  1.3992e-03 1.268721e+21 1.616166e+04 1.0000 Brown_et_al_2019
  1.4178e-03 1.262490e+21 1.566452e+04 1.0000 Brown_et_al_2019
  1.4368e-03 1.221793e+21 1.476071e+04 1.0000 Brown_et_al_2019
  1.4563e-03 1.308532e+21 1.538696e+04 1.0000 Brown_et_al_2019
  1.4764e-03 1.382763e+21 1.582037e+04 1.0000 Brown_et_al_2019
  1.4971e-03 1.279864e+21 1.424191e+04 1.0000 Brown_et_al_2019
  1.5183e-03 1.231371e+21 1.332166e+04 1.0000 Brown_et_al_2019
  1.5402e-03 1.239669e+21 1.303360e+04 1.0000 Brown_et_al_2019
  1.5627e-03 1.385369e+21 1.414939e+04 1.0000 Brown_et_al_2019
  1.5858e-03 1.352927e+21 1.341748e+04 1.0000 Brown_et_al_2019
  1.6097e-03 1.316325e+21 1.267046e+04 1.0000 Brown_et_al_2019
  1.6342e-03 1.436940e+21 1.341854e+04 1.0000 Brown_et_al_2019
  1.6596e-03 1.391179e+21 1.259755e+04 1.0000 Brown_et_al_2019
  1.6857e-03 1.413297e+21 1.240399e+04 1.0000 Brown_et_al_2019
  1.7127e-03 1.308666e+21 1.112680e+04 1.0000 Brown_et_al_2019
